Urgent,High,Verified,Frequent,Which category does the property fall under?,What will the project consist of?,What is the intended material for the fence or gate?,What is the desired height of the fence?,What is the estimated length of the fence?,How many access gates are to be included in the fence design?,Should the professional be responsible for supplying the materials?,Please indicate any supplementary fence-related services you may need?,When would you like the work to start?,How likely are you to hire a professional?,base_value,predicted_value,Credits,Lead Id
-0.0009435956604682629,-0.5326049609864866,-0.0017816636662614754,0.0008714414028380006,-0.0021962047830033434,0.21552799210510318,0.1033953516495231,-0.000367541225427922,1.1643880352040152,-0.018139348551122158,-0.004615034062053755,0.0008460677229307857,-0.22865085017695927,0.002447385790468673,9.241698662846215,9.939875737609313,10,46695372
0.002113312410681016,0.3685054899377871,-0.0023987921156274337,0.002091714695832562,-0.017191515198752498,0.27015327079396245,-0.739465126857565,-0.019010451618211067,2.2472423716926593,0.03705536774542503,-0.042507498970586526,-0.0012133307431674352,0.7998566122750193,0.04330985096945279,9.241698662846215,12.190239937863126,12,46695365
-0.0012066950103372341,0.2744640274623077,0.0002559119577045693,0.0008355783835682355,-0.004951215508995382,-0.579604962826796,0.10369723522664355,0.007015889868280542,-0.6470926736365604,-0.003856816676341536,-0.004914035643652788,0.0008564211968841541,0.758362497092905,0.9951971651146971,9.241698662846215,10.14075698984652,10,46695335
-0.0008239111087866909,-0.5131788566639287,-1.3716636628651613e-05,0.0011054145260138504,-0.0034359508456363787,0.25232741731171154,0.10120719560289389,0.012969370397718616,-0.794292214972528,-0.012192405157419246,-0.0036547153899035294,0.000693772936015453,-0.23157587451266448,-0.05571821005220571,9.241698662846215,7.995115978280866,8,46695216
-0.0011875250868786356,0.417371696642602,-0.00019049091189300433,0.0008714414028380006,0.005947646083999043,0.22534435971872513,0.0999494423266815,-0.0065162279127790315,1.1867066818601177,-0.018789554195451204,-0.005901727655737888,0.0012449401937625912,-0.25217356416427444,0.08289603582134747,9.241698662846215,10.977271816969274,11,46694945
-0.0005112284310200582,0.4547744649103515,7.478071804209658e-05,-0.002381006274851122,0.009499834448545975,0.2674744065351062,0.1014698192774671,-0.0033261949499739396,-0.7804275647503635,-0.016898459439888942,-0.006122224514401085,0.0012094114186404947,-0.25823358685751235,-0.01572034979400828,9.241698662846215,8.99258076514235,9,46694814
-0.00018720969356261964,-0.5187306771122242,-0.0014686764594024652,0.0016912039725872157,0.0004453369035944784,0.24547076282844796,0.0774648816511457,0.01424321258114399,1.0950531318140793,0.015981913686419963,-0.008601788581497532,0.0003699869736749265,0.7809318215051256,-1.0606530853928684,9.241698662846215,9.883709477522878,10,46694768
-0.0017924955855572995,0.4108613527476781,0.004264991633181814,0.001838499168752816,0.018734985763350673,-1.7172317463450613,0.1011859022363829,-0.018800120704739076,1.134058618034041,-0.004015913405042886,-0.0045262388419054726,0.0001262399646610124,-0.23703078411836095,0.011363254806433496,9.241698662846215,8.940735208200028,9,46694526
0.005474248666060409,0.32985447136193885,0.0002673081784686288,0.0011054145260138504,-0.006555395274600756,-1.6268152993543263,0.12214980747776746,-0.02190234809586796,-0.7356334529647073,-0.009867461838530583,-0.0023342102333662653,-0.009034086426960086,-0.3127128146106718,1.0357083564506504,9.241698662846215,8.011403200708083,8,46694444
0.0007736839227355758,0.2513819453670859,0.0001789638484644926,0.0017424417609671675,-0.004637861162370539,0.2784452281725654,-0.7388326127205819,-0.018236920090460813,1.2236128172322827,-0.0034998591256022176,-0.04591916941582681,0.0005870057224616199,0.7706113399433154,1.0536714130929876,9.241698662846215,12.011577079394243,12,46694125
-0.0011643237065635473,-0.46032048350850613,-0.0008772345123633118,0.001001709733840644,-0.0016037202641706366,0.24479105944508006,0.09278211145098884,0.016645753080109793,-0.806224795099219,-0.018823992508692704,-0.004416967269154883,0.0011606058903673496,-0.22385351007284143,-1.1105439152658687,9.241698662846215,6.97025096023922,7,46694121
-0.0003568685218813885,0.45520347342759193,0.00011318500056121828,0.0011054145260138504,-0.0033497098907503027,0.26712678071248047,0.10458410748339364,-0.0035176870522441663,-0.7854321334773465,-0.015942080586298823,-0.0032402847083154852,0.0007165331621190877,-0.2469304174455174,-0.015543807685015761,9.241698662846215,8.996235167791006,9,46693997
0.0014940128065367947,0.2880347844572505,-0.0003000550023332752,0.0008355783835682355,-0.0013603739851112317,0.30478816518699536,0.09391181563921135,0.009215046275226213,-0.6989777865202624,-0.007057476679883281,-0.0027010394829946023,0.0007822020689893535,0.7517240818702249,1.0278379448389063,9.241698662846215,11.009925562702538,11,46693785
-0.0011771767478742211,-0.5131788566639287,-0.0001384088829095015,0.0011054145260138504,-0.002326816405013044,0.2540825553113266,0.1018539534255285,0.013858101192543512,-0.7920304065119651,-0.016849190847557163,-0.0032546622195115367,0.0007226451978890471,-0.2434715137099965,-0.055372696530311474,9.241698662846215,7.985521603980448,8,46693724
-0.0036767389720395766,-0.47099178510458434,0.010410563645072085,-0.002151447576476202,-0.0039711921276837535,-1.6749389725858455,0.1033283566811839,-0.004327329083129766,-0.7616028139278002,-0.01735434560730195,-0.0044446361406640595,0.0007700844672089634,-0.2716713075087102,-1.1901365962811359,9.241698662846215,4.950940502724311,5,46693592
-0.0005886811214170573,0.4541094869857725,7.478071804209658e-05,-0.002381006274851122,-0.0023752315603277805,0.26878037432656815,0.1022620764096637,0.012783341643240957,-0.7814946400412994,-0.01353926643343406,-0.0028225061732226582,0.0013339168541330263,-0.2467351216504216,-0.018697733552014793,9.241698662846215,9.012408452976647,9,46693564
-0.0004540247140656164,-0.5311544171549302,-0.0025795555005845437,-0.0039727013704308825,-0.005955896417457028,0.23898165805470784,0.10353499478922934,0.009896266465217773,1.0587576220877355,0.005412869320836553,-0.004235559248070754,0.0010788970571384982,-0.22340962060199124,-0.01478971433562495,9.241698662846215,9.872809481277926,10,46693390
-0.0007159391091945788,-0.4611758925491108,-0.0008772345123633118,0.001001709733840644,0.003650699903491445,0.24528603990724857,0.09618382832600879,-0.0108739262847276,-0.7974732822067434,-0.019857451143452064,-0.004687430921779052,0.003591903606105771,-0.22140388042422934,-1.1167146159565984,9.241698662846215,6.957633191214707,7,46693297
-0.0003017832695105376,0.2891550876062785,0.00040822965683442433,0.001838499168752816,-0.003696812961690176,0.26849941633986435,0.10652216761214464,0.0016202199713599415,2.230332759861211,-0.02159670460993335,-0.0022884156235458562,-0.0005107150673352596,-0.2922100020068603,1.1969624033851654,9.241698662846215,13.016433012908951,13,46693286
-0.0011481816193420005,-0.4670631575651341,-0.0014667103524793794,0.0010645425417369339,-0.005620921228169363,0.22901021838585547,-0.7150617527037122,-0.023355137059613982,1.2021926521181745,-0.01711041361256647,-0.04745303322111219,0.0004585517148955507,-0.22823711022622953,-1.021784343809495,9.241698662846215,8.146123866209024,8,46693156
-0.0005051233293576699,-0.5125500750604989,-1.3716636628651613e-05,0.0011054145260138504,-0.0046007110108237685,0.25724771561833604,0.10250407500691835,-0.00422484705691208,-0.8074261503489537,0.005406164288177232,-0.004497442857429596,0.0006964668085422486,-0.2294475786707979,-0.05650354079315724,9.241698662846215,7.988889313329642,8,46693092
-0.0027190745196659185,-0.5336024518031639,-0.0037218629521654925,-0.006339370231401704,-0.005262463373367533,-1.667958600071652,0.0780378062431807,0.004203638935695062,-0.736529768840094,0.009498226134471327,-0.0056413929099998,0.0008734344458941917,0.8682074410965629,-0.23419424848303766,9.241698662846215,7.00654997651747,7,46693018
0.0004797791665312836,0.2879628729800938,-0.0003000550023332752,0.0008355783835682355,-0.0016613518730097864,0.30569188939594216,0.0978783269590688,-0.011173553912791151,-0.6989157110040158,-0.00948680348862902,-0.002628243473127205,0.0007479209501794955,0.7551848450198255,1.0294543203054558,9.241698662846215,10.995768477252971,11,46692958
-0.0007394576432951846,0.2949343291632506,0.00014218993058670647,0.0008714414028380006,-0.0017070557484630195,0.24907616094303164,0.10071379858300875,0.014516266809284726,1.2258037288974224,-0.01968992875076002,-0.0026614821927622464,0.0003355284946199122,-0.292064001302943,1.1654656904634058,9.241698662846215,11.97669587189544,12,46692841
-0.0007456205244708968,-0.47676099608117384,0.003438247043339825,-0.0016478664282026812,-0.0020927005465950946,0.2021934354326762,0.09038986073061774,0.015484779947408461,1.1759019835312798,-0.01803638242005323,-0.003972169824237904,0.000876826624105716,-0.1970928615786232,-1.0262341448961023,9.241698662846215,9.003401053856182,9,46692812
-0.0011540265933429445,0.4166348072408663,-6.579866561215442e-05,0.0008714414028380006,-0.0033097617739028086,0.2302351750005872,0.10402837298595613,-0.005716833051210729,1.1890774543597373,-0.016413979273125826,-0.002814828001864101,0.0007118004773391202,-0.23492551442407553,0.08294531547455637,9.241698662846215,11.00180228800496,11,46692653
-0.0028610915489214734,0.4154176087525648,0.0006163853141183178,0.0014852040513530804,0.004106286441247874,0.2543530821564055,-0.24612092608850727,0.02443469181490313,1.2015103676479626,-0.007720576686542801,0.09369171391879036,0.0016350397293594388,-0.2605417391258234,0.05653914971817496,9.241698662846215,10.7782438589413,11,46692626
-0.0008404533756830398,-0.5000007427679094,-1.3716636628651613e-05,0.0011054145260138504,-0.003852929153225617,0.25353450777456094,0.10158349842715744,-0.004947064220468394,-0.8018224550755972,-0.019002207030358466,-0.0035827492474073967,0.0006507008463616078,-0.2346644472995046,-0.024905996308024557,9.241698662846215,8.004940023305501,8,46692618
0.0032340256268130778,-0.4416904255105966,-0.0005597823212896449,-0.0034626092892619887,-0.0021753734443131782,0.26182053003656264,-0.7110691409670684,-0.02850291917562827,-0.8381149358164179,-0.0012703747820428392,0.04012328723719901,0.001183245107165616,-0.24642555058614232,-1.1023141682635484,9.241698662846215,6.172474470697644,6,46692423
-0.002468970135641422,0.4448750193300711,0.005236753731587787,-0.0019490032221523312,0.025656131072864883,-1.6603423593364413,0.12265531123587846,-0.010888755252449644,-0.7340541095794089,0.0005575181546358558,-0.006141213295272408,0.001183058013944287,-0.2812902425080836,-0.07773568553664982,9.241698662846215,7.0669921155190965,7,46692330
-0.0008165399019018586,-0.4601942781380255,-0.0008772345123633118,0.001001709733840644,-0.002356951496647609,0.24671403159084662,0.0963325414473306,-0.012952650529729876,-0.8044916661464425,-0.019860462686668686,-0.004634097288813575,0.0011263247715574919,-0.22211457699115295,-1.11255628253201,9.241698662846215,6.946018530166032,7,46692278
-0.0012240125593342818,0.33285607192278727,4.061060287557279e-05,0.0011054145260138504,-0.0051497386983403734,0.2929271068698285,0.10544325756427614,-0.005131328162950394,-0.78062534339742,0.0011135813125890865,-0.0031467668429143894,0.0002397750583181267,-0.2943914865732156,1.059799621044787,9.241698662846215,9.945555425513517,10,46692173
-0.0007101341609689189,0.45520347342759193,-1.1507245719631637e-05,0.0011054145260138504,-0.0023664991720396184,0.2671936344929188,0.10139920773096985,0.014063106715297811,-0.7813656162142353,-0.018851574400112526,-0.002842039259244979,0.0007360915389353031,-0.25838464421272084,-0.01716756923733807,9.241698662846215,8.999700007375562,9,46691855
0.0003193436799535261,0.3811339626035825,-0.0008095271036141755,0.0021310943862949,0.013481998122558266,0.2516651772347797,0.07430196458178809,0.013381252252957913,1.135112917634569,-0.007400095892411054,-0.0055820235582146275,0.0008486325191920136,0.1805239848754053,0.028847867686791297,9.241698662846215,11.309655211869847,11,46691754
-0.004041183764154192,0.24946879567302457,0.00044500357471221046,0.0015466556689743241,-0.0018979714018096732,0.33325595328293045,0.09804904566167273,-0.0032028404943757623,1.9917217987803728,0.00357569028961916,-0.0027210765161545334,1.7696243256093496e-05,0.6259780163765067,1.069991753666025,9.241698662846215,13.603885999886817,11,46691685
-0.006386456835563646,-0.4506660336721502,-0.00521374922682122,0.005481965525023536,-0.00515635270942674,-1.7065732122640749,-0.5880498171679046,-0.038119529935156035,-0.8219309398115803,-0.027423297429070147,0.01811569145837881,-0.000263506144872462,-0.3149358311289947,-1.1728339002882362,9.241698662846215,4.12774369321577,4,46691661
-0.0005905752252885772,-0.46032048350850613,-0.0005597823212896449,0.001001709733840644,-0.003932342910569527,0.24572863518950577,0.09191654579004523,0.01791652178473013,-0.8135656916932208,0.0060914838557311396,-0.004987396392475727,0.000935341918425843,-0.20788356575947806,-1.1074478068407974,9.241698662846215,7.006001256466865,7,46691594
-0.0036446528565165478,0.41496908430496926,-0.00019049091189300433,-0.003188586839363387,0.01363654197824731,0.24922804319278494,-0.23922348091658124,0.023880785312772667,1.208216574972888,0.0035421698756540492,0.08448031105267953,0.0012958730469499816,-0.25176734005144147,0.06625422418138849,9.241698662846215,10.809187719188753,11,46691588
-0.0003623503563072301,0.45513156195043525,-1.1507245719631637e-05,-0.002381006274851122,-0.002900191212456144,0.27055098472600086,0.10672427626466297,-0.01778800966897919,-0.7808549479705595,-0.02002703446694722,-0.002851240374820027,0.0006856318583072058,-0.25927030013844804,-0.015926918764306915,9.241698662846215,8.972417611172226,9,46691558
0.001346724847939805,0.33706529308286204,-8.084134916674446e-05,-0.002917677350509817,-0.0050468493417951815,0.30345488799546594,-0.7813691744014275,0.02239552674255709,-0.7765637701071977,-0.021752850506057755,-0.04441488537543326,9.225824444714094e-05,-0.32211979371887967,1.0372623682966087,9.241698662846215,8.989049879905629,9,46691546
0.004246248742408886,-0.4613885243700106,-0.0008772345123633118,0.001001709733840644,-0.0014497353692483179,0.24497645122440811,0.09634261182819909,-0.004428223181374286,-0.7971585519743598,-0.015139214013453686,-0.004298510070759956,0.0011606058903673496,-0.22269902455854124,-1.1121730804311107,9.241698662846215,6.9698141917842165,7,46691443
0.0021419676012395155,0.33192456275414384,4.061060287557279e-05,0.0011054145260138504,-0.01545799321413232,0.29013361607618343,0.10491182616330068,-0.0011288364829180788,-0.7494398460691746,-0.055279741165293106,-0.0033376527556706996,0.00021281178153734342,-0.3058744105076897,1.0669224398123982,9.241698662846215,9.908573431969032,10,46691365
-0.000624429991207232,-0.4642314400687404,-0.0011492581614057128,0.001381499259179874,0.014168089704871056,0.23570271505266674,-0.1467863835327938,0.001245890766953262,1.200296652827949,-0.0011758417897095887,0.10412100338220011,0.0007777708047774607,-0.18281142454459542,-1.020468846755213,9.241698662846215,8.982144659801149,9,46691278
-0.00102904755639917,-0.47618270207858826,-0.0014667103524793794,0.0007677366106647942,-0.0013210018599729358,0.20390514351159225,0.09074572436995482,0.01559518144340303,1.1741593972496203,-0.02052907092882544,-0.0037424600900871777,0.001145045928476082,-0.21089879179250257,-1.031608222712369,9.241698662846215,8.981238884588702,9,46691108
-0.0013173580953354089,0.4521902434930289,-1.1507245719631637e-05,0.0011054145260138504,-0.005367132113139358,0.2704352652908463,0.102020400970247,0.013688001799226645,-0.8089089851303645,0.002246625435616831,-0.0034484470160277333,0.0010234498227633577,-0.2466787246181808,-0.02057070867474813,9.241698662846215,8.998105201290443,9,46691092
-0.0008677249781407799,-0.5125500750604989,-0.0001384088829095015,0.0011054145260138504,-0.004930527496412615,0.258718026106435,0.10478632494325589,-0.005450644445626236,-0.8051232991931486,0.003429012373380207,-0.004124569339054225,0.0006128032334235758,-0.23334123302692938,-0.05594339007110971,9.241698662846215,7.987880371534892,8,46691006
